rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
2344,14,0,15,0,15,DepthLow,DepthLow,DepthLow--DepthLow,2,0.12690476589001,5.458520185425442e-05,0.002839550140145956
2345,26390,187,211,187,211,DepthMid,DepthMid,DepthMid--DepthMid,3,0.14832269130468823,5.458081200644319e-05,0.002839321778015852
2346,12875,63,150,63,150,DepthMid,DepthMid,DepthMid--DepthMid,9,0.29526556113215713,5.457022610971085e-05,0.0028387710942493955
2347,16648,87,119,87,119,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.3092976257530173,5.456907591984912e-05,0.0028387112607840587
2348,7272,33,112,33,112,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2808490053994309,5.4565103342977564e-05,0.002838504605301818
2349,26180,183,195,183,195,DepthMid,DepthMid,DepthMid--DepthMid,5,0.18220741149873207,5.456489434187561e-05,0.0028384937329575164
2350,10224,48,169,48,169,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.2531591054200288,5.456425267070488e-05,0.002838460352894773
2351,24526,157,192,157,192,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.12826884679482825,5.455253651596713e-05,0.002837850872528347
2352,13648,68,83,68,83,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.24757555931606823,5.455234414281333e-05,0.0028378408651784193
2353,14996,76,139,76,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.19499845210363378,5.454973854453362e-05,0.0028377053206222213
2354,18960,103,215,103,215,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.22154213913469203,5.454871625299369e-05,0.0028376521404930495
2355,14796,75,97,75,97,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2860119919233966,5.453565022429776e-05,0.00283697243899238
2356,21892,128,197,128,197,DepthLow,DepthMid,DepthLow--DepthMid,7,0.23162955076996716,5.453340683461224e-05,0.0028368557367126498
2357,14899,75,200,75,200,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.13743160344758074,5.453201175157779e-05,0.002836783163779118
2358,18767,102,153,102,153,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3543818057148455,5.45216854126349e-05,0.0028362459823417247
2359,23051,140,162,140,162,DepthLow,DepthMid,DepthLow--DepthMid,3,0.1519338053678765,5.451828210038711e-05,0.002836068940296594
2360,13720,68,155,68,155,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.24323870246618232,5.4518168136306244e-05,0.002836063011826774
2361,11421,55,92,55,92,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2862146692275499,5.451014012831568e-05,0.002835645390741932
2362,11052,53,82,53,82,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2784892193624269,5.451010578214059e-05,0.0028356436040363237
2363,4837,21,155,21,155,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.22185050476196222,5.450858120776325e-05,0.002835564294896854
2364,18314,98,234,98,234,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3389213728884836,5.449897381430295e-05,0.0028350645133714603
2365,21580,125,206,125,206,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.13990313967502194,5.449527312897882e-05,0.002834872001826686
2366,18876,103,131,103,131,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.14739119376366464,5.449462961610884e-05,0.0028348385259578048
2367,20249,114,129,114,129,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3744009050144144,5.44892734046067e-05,0.002834559893093862
2368,21893,128,198,128,198,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3180554516027763,5.447415603926728e-05,0.002833773480011012
2369,1554,6,172,6,172,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1983658152766187,5.44728278743319e-05,0.0028337043881912463
2370,8344,38,194,38,194,DepthLow,DepthMid,DepthLow--DepthMid,7,0.22558428677262785,5.4471922899903446e-05,0.0028336573109582625
2371,10426,49,186,49,186,DepthMid,DepthMid,DepthMid--DepthMid,2,0.13044560568223487,5.447138122530292e-05,0.0028336291327682845
2372,3572,15,183,15,183,DepthLow,DepthMid,DepthLow--DepthMid,5,0.17962560132735064,5.446974705164684e-05,0.002833544122218236
2373,18140,97,196,97,196,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.14908757425333286,5.446808963984179e-05,0.002833457902807783
2374,15500,79,175,79,175,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.15506076253052167,5.4461353641473004e-05,0.0028331074927247873
2375,10625,50,201,50,201,DepthLow,DepthMid,DepthLow--DepthMid,5,0.17794974026607654,5.445093563121834e-05,0.0028325655424988327
2376,706,3,11,3,11,DepthMid,DepthLow,DepthLow--DepthMid,1,0.04251221125946096,5.444624415675651e-05,0.002832321489595976
2377,3411,15,22,15,22,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.15818045062871922,5.4444524748271144e-05,0.0028322320450864798
2378,10716,51,109,51,109,DepthLow,DepthLow,DepthLow--DepthLow,4,0.16170352736477783,5.4441033403501525e-05,0.0028320504235445033
2379,26086,181,204,181,204,DepthLow,DepthLow,DepthLow--DepthLow,5,0.1785328898109839,5.4436498999426074e-05,0.002831814541523543
2380,14961,76,104,76,104,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2933306367051793,5.442967214662668e-05,0.002831459405146562
2381,9133,42,209,42,209,DepthLow,DepthMid,DepthLow--DepthMid,4,0.17154302393097706,5.4429123532934204e-05,0.002831430865981469
2382,25094,165,180,165,180,DepthMid,DepthLow,DepthLow--DepthMid,9,0.29126518292944936,5.4426271652832706e-05,0.002831282509718841
2383,21995,129,195,129,195,DepthLow,DepthMid,DepthLow--DepthMid,9,0.27957264133693444,5.441711643670689e-05,0.0028308062506898365
2384,1339,5,185,5,185,DepthMid,DepthMid,DepthMid--DepthMid,3,0.144553348294411,5.441611304576745e-05,0.0028307540537795767
2385,1644,7,35,7,35,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.23734247918098972,5.441419442670517e-05,0.0028306542462339028
2386,9613,45,119,45,119,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.2151285154523686,5.441355272122486e-05,0.002830620864386357
2387,11030,53,60,53,60,DepthLow,DepthMid,DepthLow--DepthMid,10,0.4300803748704038,5.4412806125125786e-05,0.0028305820260751346
2388,9077,42,153,42,153,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2692538984050098,5.440845158929933e-05,0.0028303555008925532
2389,25724,174,234,174,234,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3274526511314184,5.440691479920234e-05,0.0028302755562850945
2390,13394,66,162,66,162,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.11622673106979642,5.439883967577737e-05,0.0028298554842312385
2391,23624,146,192,146,192,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.283110963732369,5.4390010341576715e-05,0.002829396177746785
2392,16223,84,138,84,138,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.17650261370555537,5.4384577996963286e-05,0.0028291135843994237
2393,4780,21,98,21,98,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.24139874520265997,5.4376997771536016e-05,0.0028287192571927237
2394,12987,64,92,64,92,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.2861607485031648,5.4375621136301444e-05,0.002828647643923184
2395,22427,133,217,133,217,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.25423748789216305,5.437377714722808e-05,0.0028285517186677333
2396,16299,84,214,84,214,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.22589160155975602,5.4373315913701316e-05,0.0028285277250635864
2397,23717,147,198,147,198,DepthMid,DepthMid,DepthMid--DepthMid,10,0.38691884772487245,5.437286329855653e-05,0.0028285041797920817
2398,27310,215,221,215,221,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.17894367490323662,5.436820921673007e-05,0.002828262072073256
2399,20406,115,167,115,167,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.2412688844680231,5.436790292573383e-05,0.002828246138658855
2400,23416,144,161,144,161,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.21117559933178975,5.436091337181433e-05,0.002827882538486327
2401,25002,163,227,163,227,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.33585877235821976,5.435518726456821e-05,0.0028275846634564497
2402,4967,22,73,22,73,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.1880958096716422,5.435163672913764e-05,0.0028273999627859933
2403,6689,30,135,30,135,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.2675528087778234,5.432792588063703e-05,0.002826166512310484
2404,8659,40,120,40,120,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.23455214830951923,5.431826573654362e-05,0.0028256639866701557
2405,5047,22,153,22,153,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.2585249317852882,5.431520410973368e-05,0.002825504719276395
2406,4708,21,26,21,26,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.22427952087595107,5.4311818305869066e-05,0.0028253285880263184
2407,1472,6,90,6,90,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.21457876646385224,5.4304832321248693e-05,0.002824965173530558
2408,17822,95,153,95,153,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.1524890223236693,5.429540475146122e-05,0.002824474746524669
2409,3200,14,30,14,30,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.14441748845663704,5.4291292330547457e-05,0.002824260816283773
2410,1951,8,116,8,116,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.1119904485078645,5.42896516762033e-05,0.0028241754686050132
2411,13199,65,135,65,135,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.17274109429980639,5.428479604598216e-05,0.002823922876235533
2412,10826,51,219,51,219,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.17419194849698671,5.4278991836891065e-05,0.002823620938307703
2413,6183,28,38,28,38,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3709508590836654,5.427347295137153e-05,0.00282333384305811
2414,19738,109,228,109,228,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.19045369675399218,5.4265755545300026e-05,0.0028229323796440803
2415,20486,116,129,116,129,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.1504534239147541,5.425917611714996e-05,0.002822590114424003
2416,7857,36,100,36,100,DepthLow,DepthLow,DepthLow--DepthLow,7,0.23361201471764464,5.425912806185842e-05,0.00282258761456314
2417,11114,53,144,53,144,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.28323938320509656,5.425814713940233e-05,0.0028225365864748843
2418,9351,44,46,44,46,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2818269803521064,5.4255890628699766e-05,0.0028224192016331317
2419,21570,125,196,125,196,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.1674661592015373,5.425060509407481e-05,0.002822144245416516
2420,10703,51,96,51,96,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2797465187428686,5.424621586022016e-05,0.0028219159152247475
2421,7309,33,149,33,149,DepthMid,DepthMid,DepthMid--DepthMid,9,0.29859132595667803,5.424581016039176e-05,0.002821894810512015
2422,26070,181,188,181,188,DepthLow,DepthMid,DepthLow--DepthMid,5,0.1956364858055159,5.424507848135056e-05,0.0028218567481937784
2423,4370,19,115,19,115,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.2108578045888439,5.423825368129341e-05,0.0028215017186015
2424,17431,92,182,92,182,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.1820946214755974,5.423149434715068e-05,0.0028211500945795986
2425,17371,92,122,92,122,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.21438515376358816,5.422875641840174e-05,0.0028210076661246575
2426,24762,160,203,160,203,DepthMid,DepthMid,DepthMid--DepthMid,9,0.29847544392306485,5.422300914878263e-05,0.0028207086902173046
2427,26840,198,210,198,210,DepthMid,DepthMid,DepthMid--DepthMid,7,0.22569041019065958,5.4221751648151586e-05,0.0028206432743908202
2428,3215,14,45,14,45,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.1600373130750684,5.422042186500141e-05,0.0028205740983906925
2429,5943,26,211,26,211,DepthLow,DepthMid,DepthLow--DepthMid,8,0.261842483952806,5.420959486518827e-05,0.0028200108723185633
2430,19751,110,117,110,117,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.17560004974174676,5.420370331760395e-05,0.0028197043909976107
2431,10229,48,174,48,174,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.2939457798322346,5.418531542407386e-05,0.0028187478433642477
2432,6602,30,48,30,48,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2818753017921917,5.417449346257847e-05,0.0028181848793879865
2433,11468,55,139,55,139,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.22207316456746018,5.415966241193209e-05,0.00281741336054202
2434,10629,50,205,50,205,DepthLow,DepthMid,DepthLow--DepthMid,3,0.14999439987553534,5.415259221821358e-05,0.0028170455654458718
2435,10368,49,128,49,128,DepthMid,DepthLow,DepthLow--DepthMid,3,0.14090956961974854,5.4139142774469694e-05,0.0028163459184981548
2436,18034,96,227,96,227,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.32342191851637975,5.413845922650393e-05,0.0028163103599830987
2437,1801,7,192,7,192,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.23548971530988316,5.413194730304076e-05,0.0028159716063913863
2438,3598,15,209,15,209,DepthLow,DepthMid,DepthLow--DepthMid,7,0.2401771685355936,5.412647987925706e-05,0.0028156871882076325
2439,11885,57,201,57,201,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.23163592354058282,5.411991151622197e-05,0.0028153454986005
2440,11316,54,166,54,166,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3412268165018943,5.411471477260994e-05,0.002815075161337825
2441,23918,149,228,149,228,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.1329707015634469,5.4098257390899795e-05,0.002814219039917476
2442,10764,51,157,51,157,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.1345631760067132,5.409788142113367e-05,0.0028141994817778007
2443,10786,51,179,51,179,DepthLow,DepthLow,DepthLow--DepthLow,1,0.09775919641243168,5.409691608444268e-05,0.0028141492644690232
2444,2911,12,182,12,182,DepthLow,DepthMid,DepthLow--DepthMid,2,0.12465459725313839,5.408636513574045e-05,0.002813600398716981
2445,9565,45,71,45,71,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.21113357044449363,5.408447526861783e-05,0.0028135020868619255
2446,12359,60,150,60,150,DepthMid,DepthMid,DepthMid--DepthMid,7,0.2216343533857836,5.40844012588122e-05,0.0028134982368339546
2447,18809,102,195,102,195,DepthLow,DepthMid,DepthLow--DepthMid,9,0.2971256615405408,5.4080298235238945e-05,0.002813284795447522
2448,6123,27,184,27,184,DepthLow,DepthMid,DepthLow--DepthMid,5,0.1909225429367324,5.4077843895237955e-05,0.0028131571194244054
2449,1170,5,16,5,16,DepthMid,DepthLow,DepthLow--DepthMid,8,0.2568627644583003,5.4071417553612554e-05,0.0028128228178436994
2450,2392,10,108,10,108,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.19936460816141255,5.406961314019262e-05,0.002812728951333997
2451,2292,9,232,9,232,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.1800698434187756,5.406640625739111e-05,0.002812562127649205
2452,20730,118,140,118,140,DepthLow,DepthLow,DepthLow--DepthLow,2,0.13087304860753954,5.405926583127382e-05,0.0028121906790277234
2453,5470,24,155,24,155,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.27245512080788997,5.405846462614173e-05,0.0028121489999266515
2454,3248,14,78,14,78,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.21603473992191885,5.4049968762303156e-05,0.0028117070407411215
2455,19089,104,214,104,214,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.20252301577784665,5.404324180363572e-05,0.0028113571009080168
2456,8327,38,177,38,177,DepthLow,DepthLow,DepthLow--DepthLow,9,0.278025589635844,5.4032298468323773e-05,0.0028107878230036925
2457,24252,153,232,153,232,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.3833475183139332,5.403207824859452e-05,0.0028107763670606562
2458,25414,169,234,169,234,DepthLow,DepthLow,DepthLow--DepthLow,9,0.3055265497363506,5.403083651213775e-05,0.002810711771294587
2459,24776,160,217,160,217,DepthMid,DepthMid,DepthMid--DepthMid,9,0.30172940943342724,5.402762909621401e-05,0.002810544919876503
2460,26427,188,202,188,202,DepthMid,DepthMid,DepthMid--DepthMid,2,0.12518139236378312,5.4025095771744293e-05,0.0028104131350408946
2461,3206,14,36,14,36,DepthLow,DepthLow,DepthLow--DepthLow,4,0.17415083988371047,5.402223248236114e-05,0.002810264185261595
2462,1122,4,197,4,197,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.21473708286893484,5.402152854255061e-05,0.0028102275659523364
2463,23162,141,180,141,180,DepthLow,DepthLow,DepthLow--DepthLow,5,0.1834161472416129,5.401688222187215e-05,0.002809985861972402
2464,26090,181,208,181,208,DepthLow,DepthMid,DepthLow--DepthMid,3,0.1531676994323427,5.39967536876052e-05,0.002808938765316952
2465,16268,84,183,84,183,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.25800384815341615,5.399388164369912e-05,0.002808789360122889
2466,14366,72,147,72,147,DepthMid,DepthMid,DepthMid--DepthMid,4,0.16449851837579646,5.399329909802485e-05,0.0028087590557987346
2467,24964,163,189,163,189,DepthLow,DepthMid,DepthLow--DepthMid,10,0.5194733402693108,5.399163147277537e-05,0.002808672305079675
2468,1009,4,84,4,84,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.10666460228248564,5.3985592370071315e-05,0.0028083581478658675
2469,16276,84,191,84,191,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.1397408133318899,5.398481715900889e-05,0.002808317820989605
2470,10130,48,75,48,75,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.22457931800604847,5.398349807987009e-05,0.002808249201817628
2471,18444,99,229,99,229,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.23364856863255523,5.3979028486370095e-05,0.002808016691275976
2472,5646,25,122,25,122,DepthLow,DepthLow,DepthLow--DepthLow,3,0.14748836771518256,5.397093786764961e-05,0.002807595813148916
2473,10201,48,146,48,146,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.3037593798026924,5.3959432869913595e-05,0.002806997317277802
2474,11561,55,232,55,232,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.43787111483001034,5.395643105166482e-05,0.002806841161156006
2475,16623,87,94,87,94,DepthLow,DepthLow,DepthLow--DepthLow,5,0.1878673810124995,5.3950538691650766e-05,0.0028065346375720436
2476,13382,66,150,66,150,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.31021563434497307,5.394756811010471e-05,0.002806380106399512
2477,3599,15,210,15,210,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2588167164452911,5.394372847082247e-05,0.0028061803663987127
2478,4061,18,21,18,21,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5091513239679893,5.3940577147420264e-05,0.00280601643294231
2479,6307,28,162,28,162,DepthLow,DepthMid,DepthLow--DepthMid,7,0.2271860813144903,5.393617730378406e-05,0.0028057875508242748
2480,15157,77,143,77,143,DepthMid,DepthMid,DepthMid--DepthMid,4,0.16578890864383747,5.393323357005603e-05,0.002805634416288979
2481,1863,8,28,8,28,DepthMid,DepthLow,DepthLow--DepthMid,4,0.17152967766177027,5.39236707311561e-05,0.002805136952514621
2482,23889,149,199,149,199,DepthMid,DepthMid,DepthMid--DepthMid,7,0.22852404076704189,5.391740440339468e-05,0.0028048109749370235
2483,10851,52,62,52,62,DepthLow,DepthMid,DepthLow--DepthMid,10,0.35860736419899886,5.3916492538451346e-05,0.002804763539255929
2484,23446,144,191,144,191,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.18800731589299052,5.390863731808721e-05,0.002804354906671856
2485,19047,104,172,104,172,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.2635063362081614,5.390432134295914e-05,0.0028041303874365418
2486,11097,53,127,53,127,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.336604491556247,5.390228988946478e-05,0.0028040247101859565
2487,17292,91,185,91,185,DepthMid,DepthMid,DepthMid--DepthMid,10,0.31513339654201156,5.3895924831619535e-05,0.0028036935966188623
2488,13642,68,77,68,77,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.12928049309246503,5.389447229617892e-05,0.002803618034981755
2489,11289,54,139,54,139,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2837718757956988,5.389369980134369e-05,0.002803577849405021
2490,23959,150,185,150,185,DepthMid,DepthMid,DepthMid--DepthMid,9,0.2763978180838219,5.3884701266707634e-05,0.002803109741027312
2491,15320,78,150,78,150,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.16839605660875465,5.388148662242095e-05,0.002802942513586088
2492,11242,54,92,54,92,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2755500648225926,5.3881298256010765e-05,0.002802932714669014
2493,9356,44,51,44,51,DepthLow,DepthLow,DepthLow--DepthLow,3,0.14672934721051803,5.387911017626416e-05,0.0028028188896406167
2494,12629,62,75,62,75,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.18169326766329041,5.38776164656999e-05,0.002802741186052501
2495,20691,117,217,117,217,DepthLow,DepthMid,DepthLow--DepthMid,5,0.19500721368929755,5.38681690748488e-05,0.0028022497279447363
2496,23440,144,185,144,185,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.21867679147959346,5.386538791461146e-05,0.0028021050505656403
2497,4306,19,51,19,51,DepthLow,DepthLow,DepthLow--DepthLow,6,0.21032577551193535,5.3859815390409584e-05,0.0028018151650043366
2498,12303,60,94,60,94,DepthMid,DepthLow,DepthLow--DepthMid,2,0.11546695964282085,5.385742264102161e-05,0.0028016906929564343
2499,11487,55,158,55,158,DepthLow,DepthMid,DepthLow--DepthMid,9,0.27484601892996496,5.3851242863048245e-05,0.002801369217743112
